scenario_id,t_ms,type,id,x_sim,y_sim,velocity
19,9.5,p,95,37.718409554133906,22.80622642270836,0.7141762234664121
19,9.5,p,96,39.34605180005211,21.202501005249253,1.3575705821918478
19,9.5,p,97,38.98728435400063,19.462004326889517,1.2310099466240096
19,9.5,p,98,35.43101320285394,21.561413960138584,1.4827180179292332
19,9.5,p,99,30.105043039686727,23.747559691269245,1.3349388272455385
19,9.5,p,100,32.350398133493606,20.618613105126734,1.1953253444216507
19,9.5,p,101,30.283589331548363,20.322866980505207,1.234674415783393
19,9.5,p,102,27.102624581957794,21.45121392400197,1.2512500450808148
19,9.5,p,107,30.21365925208309,16.46714312642795,1.4071770531910215
19,9.5,p,108,27.385749956475507,18.944041727325395,1.3453066105569071
19,9.5,p,109,33.28021272470221,13.526903533013837,1.224242849431745
19,10.0,p,84,30.504530922183864,26.44241486229972,1.1516225143567567
19,10.0,p,85,31.851087210329485,24.92421243432934,1.163739317595832
19,10.0,p,86,32.26509639751345,27.662136423889436,1.1119614638355089
19,10.0,p,87,34.6283627214716,27.570393147876377,1.190047921191552
19,10.0,p,88,34.67053218327019,25.73597152322024,1.1905822507976256
19,10.0,p,89,28.354267639409873,25.0043009040956,1.3265688423770963
19,10.0,p,90,28.01174166622455,23.678415914281462,1.296577447141051
19,10.0,p,91,33.07328551294343,23.793750658972623,1.210733563568
19,10.0,p,92,36.648616491234286,26.248348894095848,1.1540459577841309
19,10.0,p,95,37.66824979015233,23.22591280510074,0.8453464650385435
19,10.0,p,96,39.38256270966912,21.880303649746246,1.3575705821918473
19,10.0,p,97,38.731707989519194,20.042000560757458,1.2676196738494443
19,10.0,p,98,35.08345083643168,22.23008046469852,1.5072020340663614
19,10.0,p,99,29.920830226774292,24.41960591944109,1.39367211817
19,10.0,p,100,32.21768535142006,21.208038158153663,1.2083618260463167
19,10.0,p,101,30.106696034242812,20.918142277472622,1.2420046985599886
19,10.0,p,102,26.96949053190631,22.065398084665187,1.2568959519271132
19,10.0,p,107,29.82261354113647,17.068826019613066,1.4351850779622282
19,10.0,p,108,27.165355880188056,19.583009990572208,1.3518195002281184
19,10.0,p,109,33.01271752329434,14.09900013845772,1.2630886093012657
19,10.5,p,84,30.61338330200577,26.99516803853287,1.1267385045852083
19,10.5,p,85,31.43880302323571,25.334814490951114,1.1637393175958317
19,10.5,p,86,32.5747923179446,28.123875539767774,1.1119614638355089
19,10.5,p,87,34.50688602184253,28.15288514364139,1.190047921191552
19,10.5,p,88,34.3535676773255,26.251312590359554,1.2100296087436035
19,10.5,p,89,28.511934880315117,25.64857356728779,1.3265688423770963
19,10.5,p,90,27.82944416861796,24.309135854073237,1.3130727627737404
19,10.5,p,91,32.78005972932724,24.32399483959111,1.2118419884739036
19,10.5,p,92,36.27538460975148,26.696017514144902,1.1656916071274133
19,10.5,p,95,37.55932717559833,23.69328752242518,0.9597984420812102
19,10.5,p,96,39.338036058219046,22.557626946790442,1.3575705821918473
19,10.5,p,97,38.45980619131619,20.629947550258755,1.2955496907948627
19,10.5,p,98,34.723979732150426,22.902955164301265,1.525752058728635
19,10.5,p,99,29.321499050627274,24.73558633420848,1.3550520008004767
19,10.5,p,100,32.06064317579473,21.797493379153313,1.2200322987345595
19,10.5,p,101,29.926745284815734,21.515466142765998,1.247682767803398
19,10.5,p,102,26.840946883958907,22.682764583679443,1.2612134847562393
19,10.5,p,107,29.43004496624709,17.68206743977553,1.456262511216372
19,10.5,p,108,26.949142281463757,20.2260246157765,1.3567846232912972
19,10.5,p,109,32.73918655163269,14.684355483188908,1.2922230025247712
19,11.0,p,84,30.58622476140845,27.57033846333405,1.1516225143567569
19,11.0,p,85,30.99189917647618,25.707439304377623,1.1637393175958317
19,11.0,p,86,32.698824750418865,28.599228871365202,0.9825371935275667
19,11.0,p,87,34.51149687584775,28.74789123916347,1.190047921191552
19,11.0,p,88,33.958550201920346,26.73963068528056,1.2561741403209055
19,11.0,p,89,28.07746986177503,26.149758534197602,1.326568842377096
19,11.0,p,90,27.192168181055994,24.151277259877403,1.3130727627737404
19,11.0,p,91,32.48523154845684,24.853963063565317,1.2129138051118502
19,11.0,p,92,35.890803497818915,27.14008148402079,1.1748964907551944
19,11.0,p,95,37.40295296648972,24.197282581115374,1.0553935994849941
19,11.0,p,96,39.21533714291357,23.212088644107006,1.3317284063526136
19,11.0,p,97,38.17538771788043,21.22371612194555,1.316745966015467
19,11.0,p,98,34.35530325132721,23.57882784898718,1.5397743125753705
19,11.0,p,99,28.848604153232955,25.069997788119327,1.1583792202700294
19,11.0,p,100,31.88414270132362,22.386614584984688,1.229985711540978
19,11.0,p,101,29.744478790573222,22.11432433993364,1.2519620045965139
19,11.0,p,102,26.686459771338903,22.064359024835028,1.2748203060436993
19,11.0,p,107,29.03644037762029,18.304042761741677,1.4721112367249516
19,11.0,p,108,26.75282354111637,20.75587532287534,1.1301023309855207
19,11.0,p,109,32.46113136521829,15.279656101354586,1.3140738376215904
19,11.5,p,84,30.521931163744142,28.1425490340095,1.1516225143567569
19,11.5,p,85,30.517153151307145,26.043874307633534,1.1637393175958317
19,11.5,p,86,32.37949661530228,29.053453596414947,1.110478381101681
19,11.5,p,87,34.43581234574775,29.32728043691144,1.1686231053055496
19,11.5,p,88,33.504444512636816,27.20761139499395,1.304174714834661
19,11.5,p,89,27.691958945626904,26.689506213138475,1.3265688423770963
19,11.5,p,90,26.581087304606097,24.146651691495187,1.222196765575224
19,11.5,p,91,32.1888062321104,25.383964497020425,1.2145278714554932
19,11.5,p,92,35.49733535533592,27.581176735014775,1.1821712221137224
19,11.5,p,95,37.20610286837841,24.73025341635823,1.1363236728078892
19,11.5,p,96,39.03061534689017,23.845350610739082,1.3193071822874822
19,11.5,p,97,37.881361881968665,21.821735159735034,1.3327834959096339
19,11.5,p,98,33.97949623166098,24.256817684246563,1.55035625937454
19,11.5,p,99,28.423928394984692,25.47615022321899,1.1752604820738641
19,11.5,p,100,31.692409733765487,22.975237494984718,1.2381251326510587
19,11.5,p,101,29.56010744438118,22.714173019203486,1.2550876165725586
19,11.5,p,102,26.65397551477641,22.700940894079604,1.2748203060436993
19,11.5,p,107,28.642143964675103,18.932620616819527,1.4840212682515206
19,11.5,p,108,26.556631268236977,21.2874302375239,1.1332114281538475
19,11.5,p,109,32.17968508524968,15.882416639078619,1.3304619864476193
19,12.0,p,84,30.90841864936115,28.145830307793464,0.7730028287042717
19,12.0,p,85,30.042665270737334,26.380673284802366,1.1637393175958317
19,12.0,p,86,32.68876400519517,29.515479846548683,1.1119614638355089
19,12.0,p,87,34.93549967757947,29.65033783752312,1.190047921191552
19,12.0,p,88,33.024116731846085,27.664153517832762,1.3253610631454578
19,12.0,p,89,27.349216037332614,27.25737373484173,1.3265688423770963
19,12.0,p,90,26.542965299547962,24.80208035490175,1.3130727627737404
19,12.0,p,91,31.889281576287267,25.914364543203767,1.2182597891045346
19,12.0,p,92,35.09758754784601,28.017434025522693,1.1834166351953923
19,12.0,p,95,36.97251112907203,25.287038032906,1.2075996189075655
19,12.0,p,96,38.79741906938686,24.461205443321692,1.3170538009614572
19,12.0,p,97,37.579952673076356,22.42284797158767,1.344892744836515
19,12.0,p,98,33.598153794612486,24.93628578779287,1.5583311047795962
19,12.0,p,99,27.947306528050937,25.898771033540772,1.274012171616044
19,12.0,p,100,31.488992986386094,23.56331140272934,1.2445228709580947
19,12.0,p,101,29.373326461846855,23.3143967873084,1.2572282326364586
19,12.0,p,102,26.697168479083697,23.336885916082046,1.2748203060436993
19,12.0,p,107,28.247397258798976,19.566192273053943,1.4929675219289618
19,12.0,p,108,26.358920263651886,21.844231053121064,1.1817221155309134
19,12.0,p,109,31.8956971248008,16.490772881352182,1.342753110877982
19,12.5,p,84,31.224334524106382,28.250529900832955,0.6656270568379316
19,12.5,p,85,29.613296753085006,26.77337543131884,1.163739317595832
19,12.5,p,86,32.84620255077828,30.048703700692958,1.1119614638355086
19,12.5,p,87,34.90932353825523,30.244785752325722,1.190047921191552
19,12.5,p,88,32.630981506365174,28.086484583845067,1.1539823825917255
19,12.5,p,89,27.080964693087427,27.863993417758532,1.3265688423770963
19,12.5,p,90,26.468477212228873,25.454377484231713,1.3130727627737404
19,12.5,p,91,31.576344609310507,26.436963512908687,1.2182597891045346
19,12.5,p,92,34.692359068269774,28.451668927949456,1.1878890034767555
19,12.5,p,95,36.70447356433616,25.86401551219678,1.27239482507322
19,12.5,p,96,38.52637517201145,25.062952249607655,1.3199454733886673
19,12.5,p,97,37.27286151118012,23.026204483954533,1.3540222490495277
19,12.5,p,98,33.21251001236036,25.616769611670566,1.564326514956437
19,12.5,p,99,28.70176161309905,26.15577975760631,1.594058919363707
19,12.5,p,100,31.276930874327814,24.15086068794548,1.2492950042781994
19,12.5,p,101,29.183161670486395,23.91420191008223,1.258457521220161
19,12.5,p,102,26.83337707049494,23.959572773821233,1.2748203060436993
19,12.5,p,107,27.852368207949645,20.203543081327126,1.4996853054176458
19,12.5,p,108,26.160239638232962,22.42523661914514,1.2280740346865258
19,12.5,p,109,31.60980420728916,17.103326509985393,1.3519714615849467
19,13.0,p,84,30.652570229997263,28.318678238121876,1.1516225143567569
19,13.0,p,85,30.095001971241377,27.099768419341753,1.1637393175958317
19,13.0,p,86,32.890369432872845,30.598061275384303,1.1022603292230233
19,13.0,p,87,34.87622545832008,30.83888846296395,1.190047921191552
19,13.0,p,88,32.24445234925109,28.536371104958338,1.1862591136488279
19,13.0,p,89,26.79835747349129,28.461091170015,1.3212003123184362
19,13.0,p,90,26.31419422885585,26.092528548734535,1.3130727627737406
19,13.0,p,91,32.148392359283044,26.22767758364297,1.2182597891045346
19,13.0,p,92,34.28282762731105,28.88481144058105,1.1921886384000477
19,13.0,p,95,36.40591842984386,26.457815724350883,1.329261238863119
19,13.0,p,96,38.22574830257313,25.65328043693466,1.324936048843228
19,13.0,p,97,36.96139112459288,23.631181135865877,1.3608975730431143
19,13.0,p,98,33.898781679565396,25.22291507478166,1.5825172320532281
19,13.0,p,99,28.03511530529007,25.71892891362704,1.5940589193637065
19,13.0,p,100,31.058804152421033,24.737609978349614,1.2519648503045926
19,13.0,p,101,28.988772132848982,24.510911307250694,1.2551484326756577
19,13.0,p,102,27.045441733517762,24.56067200179641,1.2748203060436996
19,13.0,p,107,27.457172287411414,20.843755569674734,1.5047283420555315
19,13.0,p,108,25.95747931219833,23.030029940841313,1.2757534429222024
19,13.0,p,109,31.322483610207588,17.71902866267937,1.3588852289127429
19,13.5,p,84,30.884183675556937,28.845853555952026,1.1516225143567567
19,13.5,p,85,30.40291772752392,27.421143241267636,0.8901547935835503
19,13.5,p,86,32.82564657782559,31.126864497440877,1.0654987482355511
19,13.5,p,88,32.89137102285514,28.390266150749582,1.3264244085540131
19,13.5,p,89,26.48959859280319,29.043848153442003,1.3189962064186702
19,13.5,p,90,25.947214457200236,26.6369235039648,1.3130727627737406
19,13.5,p,91,32.59593292909032,26.353759946092204,0.929923273704237
19,13.5,p,92,34.849168040426534,29.09155251465536,1.2057915827160368
19,13.5,p,95,36.09267900654411,27.048737363591645,1.3376207534755835
19,13.5,p,96,37.90196183366021,26.234361491677184,1.3304027504959268
19,13.5,p,97,36.646539879977674,24.237321475955717,1.366070888526611
19,13.5,p,100,30.837009081250034,25.323728849665653,1.2533608976005859
19,13.5,p,101,28.820606818880268,25.103381024025122,1.2317466267328936
19,13.5,p,102,27.080282105036975,25.193795492444025,1.2681627748793407
19,13.5,p,107,27.06188795833876,21.48613611786539,1.5085124719459782
19,13.5,p,108,25.72767603841172,23.676481153500433,1.3721642977304018
19,13.5,p,109,31.034093082380895,18.337092595076346,1.3640705569290292
19,14.0,p,88,33.25069863018382,28.383716370722638,0.7187745933377329
19,14.0,p,89,26.166244521975766,29.62297540048773,1.3265688423770965
19,14.0,p,90,25.593844733120978,27.19024968099668,1.3130727627737406
19,14.0,p,91,32.85486955304428,26.577510680746258,0.684434267064133
19,14.0,p,92,35.379866950674455,29.377632926251263,1.205791582716037
19,14.0,p,95,35.76943294528937,27.634245095321504,1.3376207534755835
19,14.0,p,96,37.56001529036808,26.80795453966733,1.3355694263827125
19,14.0,p,97,36.330534993849085,24.843923651646264,1.3679550981076045
19,14.0,p,100,30.618299432709364,25.910236418995837,1.2519185903985661
19,14.0,p,101,29.28262907939105,25.536537142502397,1.26663142576172
19,14.0,p,102,27.073820343260174,25.829171651175443,1.2708180317410547
19,14.0,p,107,26.66656789009298,22.130159404437364,1.511349000072211
19,14.0,p,108,25.4695464444977,24.31215231671084,1.3721642977304018
19,14.0,p,109,30.74490076985612,18.956928171672885,1.3679595544286982
19,14.5,p,88,33.43094759637488,28.671707454534292,0.679495560450419
19,14.5,p,89,25.845495681389274,30.203549603026772,1.3265688423770963
19,14.5,p,90,25.266264606023586,27.759223564769407,1.3130727627737406
19,14.5,p,91,32.96104934788764,26.868397946275262,0.6193207572168653
19,14.5,p,92,35.48570788507318,29.971165597502658,1.2057915827160366
19,14.5,p,95,35.43671279692168,28.214421467558715,1.3376207534755833
19,14.5,p,96,37.20381927391289,27.375511136496034,1.3401434143289601
19,14.5,p,97,36.035347030000175,25.454472517437477,1.3563271751612171
19,14.5,p,100,31.22900099894029,26.0831163082681,1.2693996362244575
19,14.5,p,101,29.564595561882644,26.00719795167002,1.0973179931724497
19,14.5,p,102,27.03009249743513,26.460507729657724,1.26569722839846
19,14.5,p,107,26.27124770725552,22.775425095100314,1.513467354792137
19,14.5,p,108,25.186606158251553,24.937175123823064,1.372164297730402
19,14.5,p,109,30.455107650944534,19.578092729629958,1.3708763034358864
19,15.0,p,88,33.46323634325433,29.141313316417158,0.9414291873312501
19,15.0,p,89,25.529327746471388,30.786631124189284,1.3265688423770963
19,15.0,p,90,24.96396051599277,28.340748874316148,1.3108156979419985
19,15.0,p,91,33.02451807482522,27.242631726915853,0.759155325007015
19,15.0,p,92,35.479759251883934,30.574032041253172,1.2057915827160368
19,15.0,p,100,31.858911580188636,26.16093994698454,1.2693996362244573
19,15.0,p,101,29.718003139451266,26.507274122274126,1.0461549813704258
19,15.0,p,102,26.630696651740543,25.96374353849934,1.2748203060436993
19,15.0,p,107,25.875953703821512,23.421621741241612,1.5150279926590753
19,15.0,p,108,24.80615358740962,25.508108181485042,1.3721642977304018
19,15.0,p,109,30.164864355189927,20.20025422321827,1.3730638657171554
19,15.5,p,89,25.217142790546706,31.371813327479543,1.3264956204275018
19,15.5,p,90,24.68287298201366,28.931763981511676,1.3089065034475107
19,15.5,p,91,33.457958481899965,27.67061378489508,1.2182597891045346
19,15.5,p,100,32.164516412132045,26.432163687081925,0.8172065357045846
19,15.5,p,101,29.771038332067207,27.027552613495462,1.0459492149877243
19,15.5,p,102,26.229836951167986,25.468159838573467,1.2748203060436993
19,15.5,p,107,25.479960033832565,24.064106201362986,1.5094333614555768
19,15.5,p,108,24.1229919223529,25.571344677185063,1.3721642977304018
19,15.5,p,109,29.874283771877103,20.823163579484664,1.3747045377427614
19,16.0,p,100,31.800441584412205,26.952061156716532,1.2693996362244575
19,16.0,p,101,29.645983600311304,27.449746587033168,0.8806507530822816
19,16.0,p,102,26.514622056278398,26.038413419958616,1.2748203060436993
19,16.0,p,107,25.089831219968893,24.701416714608946,1.4944767401341585
19,16.0,p,108,23.61282288537314,26.030078007888903,1.3721642977304016
19,16.0,p,109,29.58345050193379,21.446633962912145,1.375935041950935
19,16.5,p,100,31.444442858870666,27.477521684753125,1.2693996362244573
19,16.5,p,101,29.104155771230605,27.77763589124343,1.26663142576172
19,16.5,p,102,26.715742344762557,26.64085568405904,1.270253599899482
19,16.5,p,107,24.710731983942345,25.33071906254637,1.4693368243877465
19,16.5,p,108,23.034290816025116,26.39887247602445,1.3721642977304018
19,16.5,p,109,29.29242794334132,22.07052522227477,1.3768579202209525
19,17.0,p,102,26.81121989776664,27.12862222101496,0.9940465938810277
19,17.0,p,107,24.34118704708164,25.95636194752984,1.4532618207189258
19,17.0,p,108,22.384768727284122,26.619847070104917,1.372164297730402
19,17.0,p,109,29.0012636024286,22.69473222448943,1.3775500789923383
19,17.5,p,108,21.69986285372851,26.66000500033689,1.3721642977304018
19,17.5,p,109,28.70999307516622,23.31917610398944,1.378069198112671
19,18.0,p,108,21.01845502569625,26.58005447258472,1.3721642977304018
19,18.0,p,109,28.418643031420842,23.94379769895411,1.3784585374782063
19,18.5,p,108,20.358973589395568,26.390864223982216,1.3721642977304018
19,18.5,p,109,28.127233451817837,24.568552627777887,1.3787505418660806
20,19.0,p,63,15.543412495649338,4.333282584401982,1.020465779276859
20,19.0,p,183,14.255190216888506,16.350136081769442,1.4462603761778663
20,19.0,p,184,12.172799178564476,16.658580740922144,1.4458475162738667
20,19.0,p,186,7.3394272934682565,15.298512690830574,1.4142128740332995
20,19.0,p,195,14.411173223735938,14.327449229284017,1.4374026183914237
20,19.0,p,196,12.260862570222791,14.109586220131552,1.4439055026383452
20,19.0,p,197,9.404277336620133,15.289713314128347,1.4714596687694725
20,19.0,p,198,14.225605010855729,12.48612217010688,1.4194539758217217
20,19.0,p,199,13.172622308282978,12.98583783298768,1.3925367334749483
20,19.0,p,200,13.284166837286914,11.861599314080424,1.4087040181282737
20,19.0,p,201,11.081791710769203,12.277599471925056,1.4112275561415495
20,19.0,p,202,10.43385530464931,11.132111905609348,1.4048547560004359
20,19.0,p,203,8.472848613028264,12.219379417160805,1.4038989083929156
20,19.0,p,213,14.56713068790233,9.288512587720863,1.3878216128557666
20,19.0,p,214,13.135488596797389,9.721336396266109,1.4005372406232157
20,19.0,p,216,13.366716190799593,8.117741443809619,1.3908698802002457
20,19.0,p,217,11.907550025995457,8.708521139957426,1.3540813878951277
20,19.0,p,218,12.174909174288642,6.552093464327587,1.4838593939857554
20,19.0,p,219,12.731533834728223,6.357467194199349,1.4765177197484745
20,19.0,p,220,14.737110102527343,6.953922973964348,1.4881001648164378
